enrollment_id,user_id,course_id
21974,8844,109
21975,8844,137
21976,8845,130
21977,8846,165
21978,8846,144
21979,8846,136
21980,8847,137
21981,8848,178
21982,8848,170
21983,8849,46
21984,8849,114
21985,8849,107
21986,8850,113
21987,8850,127
21988,8850,6
21989,8851,36
21990,8851,16
21991,8851,70
21992,8852,53
21993,8853,101
21994,8854,55
21995,8854,118
21996,8854,57
21997,8854,8
21998,8855,1
21999,8855,187
22000,8856,185
22001,8856,91
22002,8856,39
22003,8857,121
22004,8857,137
22005,8857,55
22006,8857,154
22007,8858,149
22008,8858,65
22009,8859,14
22010,8859,157
22011,8859,87
22012,8859,96
22013,8860,165
22014,8860,9
22015,8860,28
22016,8861,91
22017,8861,42
22018,8861,48
22019,8861,64
22020,8862,104
22021,8862,133
22022,8862,34
22023,8862,1
22024,8863,139
22025,8863,17
22026,8864,21
22027,8864,180
22028,8864,71
22029,8864,138
22030,8865,146
22031,8865,134
22032,8865,176
22033,8866,182
22034,8867,81
22035,8867,93
22036,8867,39
22037,8867,12
22038,8868,39
22039,8869,82
22040,8869,84
22041,8870,7
22042,8870,59
22043,8870,141
22044,8871,146
22045,8871,51
22046,8871,124
22047,8872,74
22048,8872,15
22049,8872,192
22050,8872,43
22051,8873,94
22052,8874,1
22053,8874,133
22054,8874,126
22055,8874,114
22056,8875,76
22057,8876,22
22058,8876,92
22059,8876,60
22060,8876,11
22061,8877,146
22062,8877,4
22063,8877,125
22064,8878,19
22065,8878,174
22066,8878,94
22067,8879,17
22068,8879,10
22069,8879,84
22070,8879,61
22071,8880,135
22072,8880,57
22073,8880,95
22074,8880,131
22075,8881,167
22076,8882,155
22077,8882,135
22078,8883,85
22079,8883,96
22080,8884,38
22081,8884,55
22082,8884,75
22083,8884,123
22084,8885,116
22085,8885,196
22086,8885,189
22087,8886,136
22088,8886,18
22089,8886,168
22090,8887,169
22091,8887,106
22092,8887,4
22093,8888,142
22094,8888,126
22095,8889,87
22096,8889,139
22097,8890,10
22098,8891,129
22099,8892,139
22100,8892,83
22101,8892,164
22102,8893,181
22103,8893,35
22104,8893,98
22105,8894,31
22106,8894,5
22107,8894,95
22108,8894,99
22109,8895,78
22110,8895,72
22111,8895,169
22112,8895,64
22113,8896,192
22114,8896,127
22115,8896,143
22116,8897,7
22117,8898,190
22118,8899,74
22119,8899,47
22120,8899,143
22121,8900,111
22122,8900,155
22123,8900,95
22124,8900,137
22125,8901,91
22126,8901,100
22127,8901,128
22128,8901,83
22129,8902,38
22130,8902,1
22131,8903,101
22132,8903,109
22133,8903,119
22134,8903,136
22135,8904,55
22136,8904,83
22137,8904,45
22138,8904,73
22139,8905,2
22140,8905,68
22141,8905,98
22142,8905,195
22143,8906,38
22144,8907,6
22145,8907,74
22146,8907,199
22147,8907,70
22148,8908,76
22149,8908,100
22150,8908,156
22151,8909,52
22152,8909,26
22153,8909,163
22154,8910,132
22155,8911,42
22156,8911,133
22157,8911,167
22158,8911,59
22159,8912,109
22160,8912,154
22161,8912,50
22162,8912,15
22163,8913,157
22164,8913,154
22165,8913,107
22166,8913,57
22167,8914,184
22168,8914,68
22169,8914,162
22170,8914,192
22171,8915,99
22172,8915,121
22173,8916,9
22174,8916,18
22175,8916,43
22176,8917,22
22177,8917,187
22178,8918,177
22179,8918,158
22180,8918,27
22181,8918,67
22182,8919,140
22183,8920,34
22184,8920,112
22185,8920,111
22186,8920,104
22187,8921,125
22188,8921,23
22189,8921,90
22190,8921,153
22191,8922,77
22192,8922,184
22193,8923,180
22194,8923,123
22195,8923,177
22196,8924,85
22197,8924,133
22198,8924,183
22199,8924,127
22200,8925,128
22201,8925,141
22202,8925,9
22203,8926,102
22204,8926,56
22205,8926,118
22206,8927,16
22207,8927,49
22208,8928,49
22209,8928,137
22210,8929,106
22211,8929,93
22212,8930,6
22213,8930,34
22214,8930,155
22215,8930,141
22216,8931,44
22217,8931,38
22218,8932,105
22219,8932,147
22220,8933,155
22221,8933,166
22222,8933,185
22223,8933,33
22224,8934,31
22225,8934,162
22226,8934,13
22227,8934,146
22228,8935,107
22229,8935,191
22230,8935,152
22231,8935,82
22232,8936,47
22233,8936,98
22234,8937,141
22235,8937,157
22236,8938,197
22237,8938,58
22238,8938,153
22239,8938,162
22240,8939,121
22241,8939,150
22242,8940,200
22243,8940,36
22244,8940,50
22245,8941,143
22246,8941,73
22247,8941,83
22248,8941,88
22249,8942,94
22250,8942,196
22251,8942,131
22252,8943,177
22253,8943,107
22254,8943,184
22255,8944,98
22256,8944,172
22257,8944,120
22258,8944,100
22259,8945,194
22260,8945,196
22261,8945,38
22262,8945,178
22263,8946,97
22264,8946,81
22265,8946,94
22266,8946,39
22267,8947,4
22268,8948,132
22269,8948,32
22270,8948,193
22271,8948,19
22272,8949,126
22273,8949,89
22274,8950,86
22275,8950,15
22276,8951,48
22277,8952,97
22278,8953,91
22279,8954,33
22280,8954,73
22281,8955,67
22282,8956,12
22283,8957,54
22284,8957,67
22285,8957,31
22286,8957,143
22287,8958,171
22288,8959,132
22289,8960,106
22290,8960,197
22291,8960,130
22292,8961,104
22293,8961,181
22294,8962,17
22295,8962,122
22296,8962,85
22297,8962,38
22298,8963,177
22299,8964,121
22300,8964,33
22301,8964,61
22302,8965,17
22303,8965,141
22304,8965,174
22305,8965,40
22306,8966,127
22307,8966,25
22308,8967,123
22309,8968,115
22310,8968,108
22311,8968,168
22312,8968,167
22313,8969,196
22314,8970,172
22315,8970,13
22316,8970,186
22317,8970,16
22318,8971,159
22319,8971,194
22320,8971,23
22321,8972,62
22322,8972,167
22323,8972,131
22324,8972,68
22325,8973,66
22326,8973,178
22327,8973,12
22328,8974,124
22329,8974,109
22330,8974,187
22331,8974,43
22332,8975,72
22333,8976,7
22334,8976,179
22335,8976,103
22336,8977,19
22337,8977,69
22338,8978,165
22339,8978,73
22340,8978,78
22341,8979,89
22342,8979,129
22343,8979,5
22344,8979,125
22345,8980,187
22346,8980,183
22347,8980,89
22348,8980,122
22349,8981,65
22350,8981,73
22351,8981,187
22352,8981,166
22353,8982,49
22354,8982,182
22355,8983,79
22356,8983,157
22357,8984,136
22358,8984,27
22359,8984,39
22360,8985,69
22361,8985,89
22362,8986,38
22363,8986,191
22364,8986,11
22365,8986,57
22366,8987,155
22367,8987,123
22368,8987,161
22369,8988,131
22370,8988,43
22371,8988,51
22372,8988,151
22373,8989,198
22374,8989,158
22375,8990,123
22376,8990,3
22377,8991,43
22378,8991,90
22379,8992,164
22380,8992,21
22381,8992,101
22382,8993,11
22383,8993,112
22384,8994,163
22385,8995,176
22386,8995,44
22387,8996,41
22388,8996,137
22389,8996,112
22390,8996,30
22391,8997,148
22392,8997,22
22393,8997,33
22394,8997,6
22395,8998,10
22396,8998,12
22397,8998,162
22398,8999,121
22399,8999,5
22400,9000,166
22401,9000,17
22402,9000,115
22403,9001,117
22404,9001,113
22405,9001,71
22406,9002,163
22407,9003,24
22408,9004,130
22409,9004,167
22410,9004,80
22411,9005,27
22412,9005,48
22413,9006,102
22414,9006,24
22415,9007,6
22416,9007,76
22417,9008,186
22418,9008,80
22419,9009,120
22420,9009,43
22421,9009,105
22422,9010,124
22423,9010,98
22424,9010,195
22425,9011,17
22426,9011,84
22427,9011,26
22428,9011,97
22429,9012,114
22430,9013,61
22431,9013,119
22432,9013,63
22433,9013,125
22434,9014,38
22435,9014,34
22436,9014,108
22437,9014,175
22438,9015,9
22439,9015,71
22440,9015,134
22441,9015,121
22442,9016,93
22443,9017,28
22444,9017,199
22445,9017,172
22446,9017,110
22447,9018,86
22448,9019,113
22449,9019,74
22450,9019,190
22451,9019,22
22452,9020,69
22453,9021,198
22454,9021,196
22455,9021,4
22456,9022,124
22457,9022,185
22458,9022,10
22459,9023,64
22460,9023,113
22461,9024,9
22462,9025,164
22463,9025,62
22464,9025,55
22465,9026,38
22466,9026,157
22467,9026,174
22468,9027,146
22469,9028,126
22470,9028,182
22471,9028,27
22472,9028,100
22473,9029,50
22474,9030,61
22475,9030,16
22476,9030,94
22477,9031,22
22478,9032,57
22479,9032,14
22480,9033,183
22481,9033,151
22482,9033,83
22483,9034,19
22484,9034,138
22485,9034,183
22486,9034,74
22487,9035,86
22488,9035,85
22489,9036,29
22490,9036,93
22491,9037,44
22492,9037,69
22493,9037,129
22494,9037,121
22495,9038,135
22496,9038,72
22497,9039,154
22498,9039,152
22499,9039,44
22500,9039,76
22501,9040,170
22502,9040,48
22503,9041,153
22504,9042,92
22505,9043,43
22506,9043,134
22507,9043,199
22508,9044,128
22509,9044,58
22510,9044,140
22511,9045,27
22512,9046,129
22513,9047,3
22514,9047,122
22515,9048,70
22516,9049,173
22517,9049,193
22518,9050,115
22519,9051,139
22520,9052,53
22521,9052,6
22522,9052,22
22523,9052,73
22524,9053,136
22525,9053,36
22526,9053,198
22527,9054,71
22528,9055,183
22529,9055,97
22530,9055,1
22531,9055,40
22532,9056,29
22533,9057,123
22534,9058,152
22535,9058,107
22536,9058,85
22537,9059,64
22538,9060,42
22539,9061,62
22540,9061,199
22541,9061,104
22542,9061,139
22543,9062,75
22544,9062,178
22545,9062,93
22546,9063,6
22547,9063,195
22548,9063,11
22549,9064,114
22550,9064,36
22551,9064,41
22552,9065,13
22553,9066,187
22554,9066,89
22555,9066,77
22556,9067,7
22557,9067,33
22558,9068,126
22559,9068,19
22560,9069,181
22561,9069,41
22562,9069,19
22563,9070,143
22564,9071,27
22565,9071,120
22566,9072,130
22567,9073,3
22568,9074,21
22569,9075,68
22570,9075,177
22571,9075,2
22572,9075,130
22573,9076,134
22574,9076,49
22575,9076,9
22576,9077,100
22577,9077,86
22578,9078,25
22579,9078,150
22580,9079,52
22581,9079,99
22582,9080,22
22583,9081,22
22584,9082,179
22585,9082,141
22586,9082,67
22587,9082,100
22588,9083,181
22589,9083,191
22590,9083,157
22591,9083,76
22592,9084,89
22593,9084,117
22594,9084,1
22595,9084,138
22596,9085,88
22597,9085,155
22598,9085,27
22599,9086,39
22600,9086,68
22601,9087,52
22602,9088,135
22603,9088,192
22604,9089,121
22605,9089,123
22606,9089,189
22607,9089,11
22608,9090,66
22609,9090,63
22610,9091,56
22611,9091,127
22612,9092,61
22613,9092,96
22614,9093,83
22615,9093,186
22616,9094,61
22617,9095,56
22618,9096,121
22619,9096,37
22620,9097,160
22621,9097,198
22622,9097,140
22623,9097,93
22624,9098,72
22625,9099,36
22626,9099,22
22627,9099,106
22628,9100,123
22629,9101,32
22630,9101,98
22631,9101,143
22632,9101,43
22633,9102,61
22634,9103,147
22635,9103,62
22636,9103,170
22637,9103,51
22638,9104,82
22639,9104,145
22640,9104,95
22641,9105,163
22642,9106,66
22643,9106,161
22644,9106,113
22645,9106,71
22646,9107,189
22647,9107,54
22648,9107,138
22649,9107,122
22650,9108,87
22651,9108,159
22652,9109,188
22653,9110,173
22654,9110,91
22655,9110,171
22656,9110,85
22657,9111,50
22658,9111,70
22659,9111,11
22660,9111,113
22661,9112,95
22662,9112,186
22663,9112,129
22664,9112,88
22665,9113,13
22666,9114,141
22667,9114,150
22668,9115,2
22669,9115,76
22670,9116,125
22671,9116,179
22672,9117,174
22673,9117,195
22674,9117,12
22675,9117,111
22676,9118,187
22677,9118,59
22678,9119,178
22679,9119,13
22680,9119,137
22681,9120,135
22682,9120,131
22683,9120,97
22684,9121,186
22685,9122,72
22686,9122,56
22687,9123,27
22688,9123,136
22689,9123,6
22690,9123,42
22691,9124,18
22692,9125,40
22693,9125,78
22694,9125,100
22695,9125,108
22696,9126,61
22697,9126,150
22698,9126,54
22699,9127,13
22700,9128,97
22701,9128,138
22702,9128,164
22703,9129,184
22704,9129,171
22705,9129,19
22706,9129,51
22707,9130,13
22708,9130,72
22709,9130,135
22710,9131,6
22711,9131,108
22712,9131,72
22713,9132,24
22714,9133,171
22715,9133,139
22716,9134,143
22717,9134,119
22718,9134,71
22719,9135,123
22720,9135,182
22721,9136,150
22722,9136,118
22723,9136,73
22724,9137,43
22725,9138,181
22726,9139,155
22727,9139,117
22728,9139,147
22729,9140,40
22730,9140,30
22731,9141,164
22732,9141,155
22733,9141,159
22734,9141,116
22735,9142,161
22736,9142,132
22737,9142,33
22738,9143,144
22739,9143,132
22740,9143,2
22741,9144,99
22742,9144,143
22743,9145,177
22744,9145,95
22745,9145,77
22746,9146,155
22747,9146,78
22748,9146,136
22749,9147,143
22750,9147,96
22751,9147,20
22752,9147,136
22753,9148,135
22754,9148,58
22755,9148,84
22756,9148,29
22757,9149,183
22758,9149,175
22759,9149,18
22760,9150,47
22761,9150,10
22762,9150,35
22763,9150,99
22764,9151,180
22765,9151,155
22766,9151,31
22767,9152,156
22768,9152,20
22769,9153,73
22770,9153,81
22771,9154,6
22772,9155,114
22773,9155,155
22774,9155,200
22775,9155,148
22776,9156,56
22777,9157,156
22778,9157,68
22779,9157,109
22780,9157,191
22781,9158,83
22782,9158,61
22783,9158,128
22784,9159,200
22785,9159,94
22786,9159,55
22787,9159,8
22788,9160,144
22789,9160,1
22790,9160,197
22791,9161,16
22792,9161,164
22793,9162,191
22794,9163,7
22795,9163,148
22796,9164,189
22797,9164,21
22798,9164,89
22799,9165,197
22800,9166,109
22801,9167,67
22802,9167,169
22803,9167,109
22804,9168,105
22805,9168,102
22806,9169,74
22807,9169,178
22808,9170,171
22809,9170,104
22810,9170,197
22811,9171,105
22812,9171,137
22813,9171,190
22814,9171,93
22815,9172,118
22816,9172,11
22817,9172,191
22818,9173,17
22819,9173,44
22820,9173,99
22821,9174,121
22822,9174,168
22823,9174,57
22824,9174,169
22825,9175,170
22826,9175,71
22827,9175,178
22828,9175,109
22829,9176,141
22830,9176,56
22831,9176,96
22832,9176,154
22833,9177,42
22834,9177,18
22835,9177,181
22836,9177,38
22837,9178,128
22838,9178,178
22839,9178,141
22840,9178,165
22841,9179,39
22842,9179,118
22843,9180,171
22844,9180,100
22845,9180,186
22846,9181,150
22847,9181,148
22848,9182,150
22849,9182,127
22850,9183,167
22851,9183,163
22852,9183,36
22853,9183,26
22854,9184,191
22855,9185,31
22856,9186,196
22857,9186,110
22858,9186,21
22859,9186,30
22860,9187,22
22861,9188,39
22862,9188,79
22863,9189,121
22864,9190,3
22865,9190,43
22866,9190,191
22867,9190,192
22868,9191,105
22869,9191,149
22870,9191,11
22871,9192,171
22872,9192,47
22873,9192,198
22874,9192,34
22875,9193,99
22876,9193,40
22877,9193,172
22878,9193,50
22879,9194,195
22880,9194,77
22881,9194,42
22882,9195,39
22883,9195,153
22884,9195,157
22885,9196,89
22886,9196,42
22887,9197,89
22888,9197,169
22889,9198,11
22890,9198,47
22891,9199,141
22892,9200,52
22893,9201,32
22894,9201,90
22895,9202,175
22896,9203,95
22897,9203,102
22898,9203,98
22899,9204,5
22900,9204,188
22901,9204,33
22902,9205,150
22903,9205,2
22904,9205,128
22905,9206,173
22906,9206,33
22907,9206,88
22908,9207,3
22909,9207,52
22910,9208,49
22911,9208,122
22912,9208,199
22913,9208,178
22914,9209,43
22915,9210,150
22916,9210,184
22917,9210,194
22918,9211,167
22919,9212,200
22920,9212,78
22921,9212,6
22922,9212,79
22923,9213,92
22924,9213,101
22925,9213,181
22926,9214,108
22927,9215,64
22928,9215,55
22929,9216,68
22930,9216,100
22931,9216,59
22932,9216,157
22933,9217,76
22934,9217,58
22935,9218,156
22936,9218,36
22937,9218,69
22938,9219,65
22939,9219,130
22940,9220,56
22941,9220,64
22942,9220,166
22943,9220,195
22944,9221,19
22945,9221,37
22946,9221,28
22947,9221,47
22948,9222,139
22949,9222,15
22950,9223,183
22951,9223,151
22952,9224,148
22953,9225,157
22954,9225,144
22955,9225,53
22956,9226,49
22957,9226,3
22958,9226,86
22959,9227,48
22960,9228,36
22961,9228,63
22962,9229,67
22963,9229,117
22964,9229,47
22965,9230,41
22966,9231,63
22967,9231,45
22968,9231,42
22969,9232,188
22970,9232,39
22971,9232,7
22972,9233,126
22973,9233,93
22974,9233,58
22975,9234,76
22976,9234,133
22977,9234,163
22978,9235,82
22979,9235,118
22980,9235,106
22981,9236,46
22982,9236,131
22983,9236,62
22984,9237,146
22985,9238,77
22986,9238,41
22987,9238,51
22988,9239,77
22989,9240,1
22990,9240,177
22991,9240,157
22992,9240,140
22993,9241,90
22994,9242,196
22995,9242,191
22996,9243,178
22997,9243,44
22998,9243,6
22999,9244,129
23000,9244,63
23001,9245,173
23002,9246,112
23003,9247,28
23004,9247,144
23005,9248,172
23006,9248,168
23007,9249,104
23008,9249,19
23009,9250,147
23010,9250,12
23011,9250,84
23012,9250,186
23013,9251,32
23014,9251,65
23015,9251,172
23016,9251,56
23017,9252,95
23018,9253,16
23019,9253,159
23020,9253,119
23021,9254,84
23022,9255,93
23023,9256,90
23024,9256,51
23025,9256,145
23026,9257,119
23027,9257,144
23028,9258,14
23029,9259,140
23030,9259,107
23031,9260,135
23032,9260,6
23033,9260,113
23034,9261,54
23035,9261,142
23036,9261,164
23037,9262,40
23038,9262,84
23039,9263,20
23040,9263,65
23041,9263,159
23042,9263,54
23043,9264,95
23044,9264,86
23045,9264,160
23046,9265,110
23047,9266,84
23048,9266,200
23049,9266,4
23050,9267,119
23051,9267,53
23052,9268,75
23053,9269,26
23054,9269,133
23055,9269,58
23056,9269,66
23057,9270,143
23058,9270,157
23059,9270,168
23060,9271,20
23061,9271,122
23062,9272,145
23063,9272,171
23064,9272,102
23065,9272,139
23066,9273,197
23067,9274,114
23068,9274,142
23069,9274,79
23070,9275,53
23071,9276,85
23072,9276,95
23073,9276,13
23074,9277,188
23075,9277,107
23076,9277,87
23077,9277,131
23078,9278,116
23079,9278,12
23080,9278,130
23081,9278,57
23082,9279,64
23083,9279,124
23084,9279,111
23085,9280,94
23086,9280,190
23087,9281,165
23088,9281,143
23089,9282,130
23090,9282,112
23091,9282,163
23092,9283,158
23093,9284,4
23094,9284,41
23095,9284,159
23096,9284,9
23097,9285,16
23098,9285,68
23099,9286,176
23100,9286,3
23101,9287,74
23102,9287,60
23103,9287,79
23104,9288,118
23105,9288,90
23106,9288,163
23107,9288,95
23108,9289,147
23109,9289,79
23110,9289,46
23111,9289,70
23112,9290,142
23113,9290,72
23114,9290,157
23115,9291,42
23116,9291,157
23117,9292,16
23118,9292,85
23119,9292,53
23120,9293,73
23121,9293,156
23122,9294,134
23123,9294,4
23124,9294,23
23125,9294,157
23126,9295,109
23127,9296,131
23128,9296,69
23129,9297,115
23130,9297,82
23131,9297,131
23132,9297,15
23133,9298,134
23134,9298,7
23135,9298,4
23136,9299,55
23137,9299,86
23138,9300,47
23139,9301,47
23140,9301,117
23141,9301,58
23142,9302,199
23143,9303,134
23144,9304,84
23145,9305,64
23146,9306,189
23147,9306,141
23148,9306,83
23149,9307,150
23150,9308,128
23151,9308,173
23152,9308,89
23153,9309,143
23154,9309,5
23155,9309,109
23156,9310,142
23157,9310,39
23158,9310,164
23159,9311,193
23160,9311,152
23161,9312,60
23162,9312,152
23163,9313,153
23164,9313,114
23165,9313,41
23166,9314,161
23167,9315,42
23168,9315,61
23169,9315,53
23170,9316,64
23171,9316,67
23172,9316,13
23173,9317,172
23174,9317,183
23175,9318,138
23176,9318,124
23177,9319,43
23178,9319,87
23179,9319,132
23180,9319,23
23181,9320,98
23182,9320,86
23183,9321,159
23184,9322,36
23185,9322,96
23186,9323,83
23187,9323,23
23188,9323,49
23189,9323,195
23190,9324,43
23191,9324,109
23192,9325,160
23193,9325,56
23194,9325,100
23195,9326,89
23196,9326,45
23197,9327,32
23198,9328,81
23199,9328,25
23200,9329,70
23201,9330,25
23202,9330,56
23203,9330,189
23204,9331,109
23205,9331,133
23206,9331,102
23207,9332,101
23208,9332,93
23209,9332,156
23210,9333,6
23211,9334,133
23212,9335,103
23213,9335,110
23214,9335,96
23215,9336,129
23216,9336,192
23217,9336,20
23218,9337,186
23219,9337,100
23220,9337,7
23221,9337,193
23222,9338,153
23223,9338,105
23224,9339,62
23225,9339,14
23226,9339,87
23227,9339,198
23228,9340,69
23229,9340,17
23230,9341,102
23231,9342,30
23232,9342,164
23233,9342,101
23234,9343,187
23235,9343,183
23236,9343,34
23237,9343,184
23238,9344,167
23239,9344,39
23240,9344,191
23241,9345,114
23242,9345,197
23243,9345,163
23244,9346,27
23245,9346,164
23246,9346,130
23247,9346,15
23248,9347,17
23249,9347,27
23250,9347,73
23251,9348,24
23252,9348,193
23253,9348,130
23254,9348,200
23255,9349,18
23256,9350,194
23257,9350,47
23258,9351,134
23259,9351,50
23260,9351,161
23261,9351,184
23262,9352,4
23263,9352,38
23264,9353,109
23265,9353,146
23266,9354,161
23267,9354,100
23268,9354,92
23269,9355,112
23270,9355,47
23271,9355,50
23272,9356,50
23273,9356,73
23274,9356,163
23275,9357,60
23276,9357,136
23277,9357,43
23278,9358,37
23279,9359,117
23280,9360,92
23281,9360,12
23282,9361,78
23283,9361,150
23284,9362,139
23285,9362,77
23286,9363,151
23287,9363,157
23288,9364,19
23289,9364,173
23290,9364,162
23291,9364,187
23292,9365,15
23293,9366,90
23294,9366,20
23295,9366,128
23296,9367,44
23297,9368,20
23298,9368,93
23299,9369,39
23300,9370,102
23301,9371,29
23302,9371,148
23303,9371,54
23304,9372,131
23305,9372,101
23306,9372,125
23307,9373,173
23308,9374,130
23309,9374,54
23310,9374,187
23311,9374,111
23312,9375,2
23313,9375,198
23314,9375,28
23315,9375,141
23316,9376,63
23317,9376,175
23318,9376,84
23319,9376,40
23320,9377,89
23321,9377,150
23322,9377,81
23323,9377,74
23324,9378,63
23325,9378,182
23326,9378,29
23327,9379,105
23328,9380,15
23329,9381,131
23330,9381,22
23331,9381,67
23332,9382,169
23333,9382,60
23334,9382,67
23335,9383,70
23336,9383,130
23337,9384,162
23338,9384,200
